2010-09-08 00:00	2.13390	2.14605	2.13320	2.14320	13067
2010-09-08 04:00	2.14325	2.15255	2.13820	2.14775	21711
2010-09-08 08:00	2.14775	2.15175	2.14420	2.14575	22126
2010-09-08 12:00	2.14575	2.14825	2.14025	2.14430	23039
2010-09-08 16:00	2.14430	2.14760	2.13825	2.14145	12904
2010-09-08 20:00	2.14135	2.14650	2.13535	2.14515	4864
2010-09-09 00:00	2.14515	2.14625	2.13670	2.14135	14166
2010-09-09 04:00	2.14140	2.14240	2.12900	2.12980	19619
2010-09-09 08:00	2.12985	2.13010	2.11785	2.11905	18504
2010-09-09 12:00	2.11905	2.12890	2.11765	2.12590	19323
2010-09-09 16:00	2.12590	2.13125	2.12360	2.12770	11602
2010-09-09 20:00	2.12770	2.12980	2.12570	2.12695	3903
2010-09-10 00:00	2.12690	2.13030	2.12275	2.12920	9287
2010-09-10 04:00	2.12920	2.13000	2.11850	2.12785	12833
2010-09-10 08:00	2.12785	2.13015	2.11510	2.11540	17236
2010-09-10 12:00	2.11540	2.11820	2.11000	2.11400	18126
2010-09-10 16:00	2.11390	2.11535	2.10640	2.10880	8419
2010-09-10 20:00	2.10880	2.10940	2.10450	2.10525	1780
2010-09-12 20:00	2.09890	2.10860	2.09705	2.10670	3926
2010-09-13 00:00	2.10675	2.11120	2.10485	2.10965	14041
2010-09-13 04:00	2.10965	2.11865	2.10610	2.11010	15239
2010-09-13 08:00	2.11025	2.11455	2.10260	2.10505	14180
2010-09-13 12:00	2.10515	2.10865	2.10050	2.10780	23029
2010-09-13 16:00	2.10790	2.10795	2.09870	2.09930	9950
2010-09-13 20:00	2.09930	2.11480	2.09830	2.10630	7791
2010-09-14 00:00	2.10620	2.11510	2.10560	2.11345	11467
2010-09-14 04:00	2.11360	2.11555	2.10655	2.11535	18826
2010-09-14 08:00	2.11545	2.12045	2.11155	2.11155	18422
2010-09-14 12:00	2.11155	2.11910	2.09850	2.10935	21601
2010-09-14 16:00	2.10935	2.11410	2.10540	2.11260	11467
2010-09-14 20:00	2.11260	2.12060	2.11160	2.11875	6638
2010-09-15 00:00	2.11875	2.11940	2.11045	2.11710	20055
2010-09-15 04:00	2.11680	2.11990	2.10950	2.11730	17427
2010-09-15 08:00	2.11745	2.12690	2.11460	2.12490	19940
2010-09-15 12:00	2.12500	2.13315	2.11735	2.13315	24522
2010-09-15 16:00	2.13320	2.13810	2.12790	2.13555	15017
2010-09-15 20:00	2.13555	2.15315	2.13290	2.14600	6613
2010-09-16 00:00	2.14610	2.15400	2.14550	2.15320	12140
2010-09-16 04:00	2.15310	2.15705	2.14590	2.14890	14099
2010-09-16 08:00	2.14890	2.15675	2.14610	2.15505	22753
2010-09-16 12:00	2.15490	2.16120	2.15230	2.15995	24753
2010-09-16 16:00	2.15995	2.16360	2.15565	2.15590	13352
2010-09-16 20:00	2.15600	2.15785	2.15330	2.15480	6088
2010-09-17 00:00	2.15480	2.15595	2.14425	2.14730	17951
2010-09-17 04:00	2.14730	2.15585	2.14490	2.14530	21037
2010-09-17 08:00	2.14540	2.15070	2.14225	2.15015	19637
2010-09-17 12:00	2.15025	2.15555	2.14290	2.15240	21000
2010-09-17 16:00	2.15240	2.15680	2.14730	2.15230	8146
2010-09-17 20:00	2.15250	2.15390	2.15040	2.15260	912
2010-09-19 20:00	2.15130	2.15710	2.15100	2.15340	2095
2010-09-20 00:00	2.15340	2.15685	2.14630	2.15335	11041
2010-09-20 04:00	2.15335	2.15600	2.14000	2.14170	13758
2010-09-20 08:00	2.14170	2.14315	2.13495	2.14285	13929
2010-09-20 12:00	2.14285	2.14345	2.12700	2.13210	20959
2010-09-20 16:00	2.13240	2.13570	2.12790	2.13180	9293
2010-09-20 20:00	2.13160	2.13470	2.12365	2.13255	5047
2010-09-21 00:00	2.13255	2.14130	2.13225	2.13955	10050
2010-09-21 04:00	2.13965	2.14455	2.12795	2.12885	18429
2010-09-21 08:00	2.12885	2.13580	2.12630	2.12965	17922
2010-09-21 12:00	2.12965	2.13625	2.12510	2.13530	16119
2010-09-21 16:00	2.13530	2.13540	2.12335	2.12870	11267
2010-09-21 20:00	2.12870	2.13220	2.12400	2.12440	9261
2010-09-22 00:00	2.12430	2.12640	2.11775	2.12465	14263
2010-09-22 04:00	2.12465	2.13160	2.12305	2.13035	13108
2010-09-22 08:00	2.13030	2.13235	2.11775	2.12075	14633
2010-09-22 12:00	2.12075	2.12875	2.11200	2.12760	15596
2010-09-22 16:00	2.12755	2.12960	2.12190	2.12330	10583
2010-09-22 20:00	2.12330	2.13995	2.11725	2.13520	7865
2010-09-23 00:00	2.13525	2.13830	2.13370	2.13765	12553
2010-09-23 04:00	2.13770	2.14800	2.13380	2.14760	14197
2010-09-23 08:00	2.14755	2.15775	2.14290	2.15310	21142
2010-09-23 12:00	2.15310	2.15715	2.14495	2.14785	21007
2010-09-23 16:00	2.14800	2.14980	2.14005	2.14630	9427
2010-09-23 20:00	2.14630	2.15290	2.14590	2.15150	4824
